x,y,Hour,Weekday,mean,std,upper_threshold,lower_threshold,deviation_type
2025-03-29 21:00:00,29,21,5,33.294117647058826,2.6164075055874076,38.52693265823364,28.06130263588401,Normal
2025-03-29 22:00:00,29,22,5,30.764705882352942,2.7048431508293116,36.174392184011566,25.355019580694318,Normal
2025-03-29 23:00:00,30,23,5,31.0,2.2211108331943574,35.44222166638872,26.557778333611285,Normal
2025-03-30 00:00:00,29,0,6,30.375,2.7537852736430515,35.8825705472861,24.867429452713896,Normal
2025-03-30 01:00:00,28,1,6,30.75,2.9776948578836393,36.70538971576728,24.79461028423272,Normal
2025-03-30 03:00:00,31,3,6,32.1875,3.3509948771471856,38.889489754294374,25.48551024570563,Normal
2025-03-30 04:00:00,29,4,6,31.125,2.986078811194819,37.09715762238964,25.152842377610362,Normal
2025-03-30 05:00:00,29,5,6,31.125,3.2223180062391936,37.569636012478384,24.680363987521613,Normal
2025-03-30 06:00:00,30,6,6,31.625,2.362907813126304,36.35081562625261,26.899184373747392,Normal
2025-03-30 07:00:00,29,7,6,38.5625,3.9994791327538306,46.56145826550766,30.56354173449234,Below Normal
2025-03-30 08:00:00,31,8,6,48.0,7.097534783289195,62.19506956657839,33.80493043342161,Below Normal
2025-03-30 09:00:00,32,9,6,48.35294117647059,6.363383302836906,61.079707782144396,35.62617457079678,Below Normal
2025-03-30 10:00:00,34,10,6,50.35294117647059,6.6326953087582385,63.61833179398707,37.087550558954106,Below Normal
2025-03-30 11:00:00,36,11,6,51.05882352941177,6.703269614853021,64.46536275911781,37.65228429970573,Below Normal
2025-03-30 12:00:00,37,12,6,50.76470588235294,6.280221052685027,63.325147987723,38.204263776982884,Below Normal
2025-03-30 13:00:00,36,13,6,49.1764705882353,6.7010754185209604,62.57862142527722,35.774319751193374,Normal
2025-03-30 14:00:00,37,14,6,49.8235294117647,7.576569920795681,64.97666925335606,34.67038957017334,Normal
2025-03-30 15:00:00,37,15,6,238.94117647058823,333.5591159352858,906.0594083411597,-428.1770553999833,Normal
2025-03-30 16:00:00,38,16,6,48.470588235294116,7.795171959767978,64.06093215483007,32.88024431575816,Normal
2025-03-30 17:00:00,39,17,6,293.70588235294116,576.1272390611603,1445.9603604752617,-858.5485957693793,Normal
2025-03-30 18:00:00,43,18,6,617.7058823529412,790.6293193325398,2198.9645210180206,-963.5527563121384,Normal
2025-03-30 19:00:00,38,19,6,117.94117647058823,296.9592713210507,711.8597191126896,-475.9773661715132,Normal
2025-03-30 20:00:00,36,20,6,42.588235294117645,4.730999148295893,52.05023359070943,33.12623699752586,Normal
2025-03-30 21:00:00,30,21,6,33.294117647058826,2.6164075055874076,38.52693265823364,28.06130263588401,Normal
2025-03-30 22:00:00,29,22,6,30.764705882352942,2.7048431508293116,36.174392184011566,25.355019580694318,Normal
2025-03-30 23:00:00,30,23,6,31.0,2.2211108331943574,35.44222166638872,26.557778333611285,Normal
2025-03-31 00:00:00,28,0,0,30.375,2.7537852736430515,35.8825705472861,24.867429452713896,Normal
2025-03-31 01:00:00,29,1,0,30.75,2.9776948578836393,36.70538971576728,24.79461028423272,Normal
2025-03-31 02:00:00,29,2,0,32.0,3.5856858280031796,39.17137165600636,24.828628343993643,Normal
2025-03-31 03:00:00,31,3,0,32.1875,3.3509948771471856,38.889489754294374,25.48551024570563,Normal
2025-03-31 04:00:00,29,4,0,31.125,2.986078811194819,37.09715762238964,25.152842377610362,Normal
2025-03-31 05:00:00,30,5,0,31.125,3.2223180062391936,37.569636012478384,24.680363987521613,Normal
2025-03-31 06:00:00,31,6,0,31.625,2.362907813126304,36.35081562625261,26.899184373747392,Normal
2025-03-31 07:00:00,42,7,0,38.5625,3.9994791327538306,46.56145826550766,30.56354173449234,Normal
2025-03-31 08:00:00,50,8,0,48.0,7.097534783289195,62.19506956657839,33.80493043342161,Normal
2025-03-31 09:00:00,51,9,0,48.35294117647059,6.363383302836906,61.079707782144396,35.62617457079678,Normal
2025-03-31 10:00:00,52,10,0,50.35294117647059,6.6326953087582385,63.61833179398707,37.087550558954106,Normal
2025-03-31 11:00:00,49,11,0,51.05882352941177,6.703269614853021,64.46536275911781,37.65228429970573,Normal
2025-03-31 12:00:00,53,12,0,50.76470588235294,6.280221052685027,63.325147987723,38.204263776982884,Normal
2025-03-31 13:00:00,57,13,0,49.1764705882353,6.7010754185209604,62.57862142527722,35.774319751193374,Normal
2025-03-31 14:00:00,52,14,0,49.8235294117647,7.576569920795681,64.97666925335606,34.67038957017334,Normal
2025-03-31 15:00:00,652,15,0,238.94117647058823,333.5591159352858,906.0594083411597,-428.1770553999833,Normal
2025-03-31 16:00:00,50,16,0,48.470588235294116,7.795171959767978,64.06093215483007,32.88024431575816,Normal
2025-03-31 17:00:00,1221,17,0,293.70588235294116,576.1272390611603,1445.9603604752617,-858.5485957693793,Normal
2025-03-31 18:00:00,50,18,0,617.7058823529412,790.6293193325398,2198.9645210180206,-963.5527563121384,Normal
2025-03-31 19:00:00,52,19,0,117.94117647058823,296.9592713210507,711.8597191126896,-475.9773661715132,Normal
2025-03-31 20:00:00,46,20,0,42.588235294117645,4.730999148295893,52.05023359070943,33.12623699752586,Normal
2025-03-31 21:00:00,34,21,0,33.294117647058826,2.6164075055874076,38.52693265823364,28.06130263588401,Normal
2025-03-31 22:00:00,30,22,0,30.764705882352942,2.7048431508293116,36.174392184011566,25.355019580694318,Normal
2025-03-31 23:00:00,30,23,0,31.0,2.2211108331943574,35.44222166638872,26.557778333611285,Normal
2025-04-01 00:00:00,29,0,1,30.375,2.7537852736430515,35.8825705472861,24.867429452713896,Normal
2025-04-01 01:00:00,30,1,1,30.75,2.9776948578836393,36.70538971576728,24.79461028423272,Normal
2025-04-01 02:00:00,29,2,1,32.0,3.5856858280031796,39.17137165600636,24.828628343993643,Normal
2025-04-01 03:00:00,30,3,1,32.1875,3.3509948771471856,38.889489754294374,25.48551024570563,Normal
2025-04-01 04:00:00,29,4,1,31.125,2.986078811194819,37.09715762238964,25.152842377610362,Normal
2025-04-01 05:00:00,29,5,1,31.125,3.2223180062391936,37.569636012478384,24.680363987521613,Normal
2025-04-01 06:00:00,30,6,1,31.625,2.362907813126304,36.35081562625261,26.899184373747392,Normal
2025-04-01 07:00:00,40,7,1,38.5625,3.9994791327538306,46.56145826550766,30.56354173449234,Normal
2025-04-01 08:00:00,50,8,1,48.0,7.097534783289195,62.19506956657839,33.80493043342161,Normal
2025-04-01 09:00:00,49,9,1,48.35294117647059,6.363383302836906,61.079707782144396,35.62617457079678,Normal
2025-04-01 10:00:00,52,10,1,50.35294117647059,6.6326953087582385,63.61833179398707,37.087550558954106,Normal
2025-04-01 11:00:00,52,11,1,51.05882352941177,6.703269614853021,64.46536275911781,37.65228429970573,Normal
2025-04-01 12:00:00,56,12,1,50.76470588235294,6.280221052685027,63.325147987723,38.204263776982884,Normal
2025-04-01 13:00:00,49,13,1,49.1764705882353,6.7010754185209604,62.57862142527722,35.774319751193374,Normal
2025-04-01 14:00:00,48,14,1,49.8235294117647,7.576569920795681,64.97666925335606,34.67038957017334,Normal
2025-04-01 15:00:00,53,15,1,238.94117647058823,333.5591159352858,906.0594083411597,-428.1770553999833,Normal
2025-04-01 16:00:00,53,16,1,48.470588235294116,7.795171959767978,64.06093215483007,32.88024431575816,Normal
2025-04-01 17:00:00,56,17,1,293.70588235294116,576.1272390611603,1445.9603604752617,-858.5485957693793,Normal
2025-04-01 18:00:00,1538,18,1,617.7058823529412,790.6293193325398,2198.9645210180206,-963.5527563121384,Normal
2025-04-01 19:00:00,50,19,1,117.94117647058823,296.9592713210507,711.8597191126896,-475.9773661715132,Normal
2025-04-01 20:00:00,44,20,1,42.588235294117645,4.730999148295893,52.05023359070943,33.12623699752586,Normal
2025-04-01 21:00:00,35,21,1,33.294117647058826,2.6164075055874076,38.52693265823364,28.06130263588401,Normal
2025-04-01 22:00:00,30,22,1,30.764705882352942,2.7048431508293116,36.174392184011566,25.355019580694318,Normal
2025-04-01 23:00:00,29,23,1,31.0,2.2211108331943574,35.44222166638872,26.557778333611285,Normal
2025-04-02 00:00:00,29,0,2,30.375,2.7537852736430515,35.8825705472861,24.867429452713896,Normal
2025-04-02 01:00:00,29,1,2,30.75,2.9776948578836393,36.70538971576728,24.79461028423272,Normal
2025-04-02 02:00:00,28,2,2,32.0,3.5856858280031796,39.17137165600636,24.828628343993643,Normal
2025-04-02 03:00:00,31,3,2,32.1875,3.3509948771471856,38.889489754294374,25.48551024570563,Normal
2025-04-02 04:00:00,30,4,2,31.125,2.986078811194819,37.09715762238964,25.152842377610362,Normal
2025-04-02 05:00:00,28,5,2,31.125,3.2223180062391936,37.569636012478384,24.680363987521613,Normal
2025-04-02 06:00:00,31,6,2,31.625,2.362907813126304,36.35081562625261,26.899184373747392,Normal
2025-04-02 07:00:00,41,7,2,38.5625,3.9994791327538306,46.56145826550766,30.56354173449234,Normal
2025-04-02 08:00:00,50,8,2,48.0,7.097534783289195,62.19506956657839,33.80493043342161,Normal
2025-04-02 09:00:00,53,9,2,48.35294117647059,6.363383302836906,61.079707782144396,35.62617457079678,Normal
2025-04-02 10:00:00,52,10,2,50.35294117647059,6.6326953087582385,63.61833179398707,37.087550558954106,Normal
2025-04-02 11:00:00,56,11,2,51.05882352941177,6.703269614853021,64.46536275911781,37.65228429970573,Normal
2025-04-02 12:00:00,46,12,2,50.76470588235294,6.280221052685027,63.325147987723,38.204263776982884,Normal
2025-04-02 13:00:00,53,13,2,49.1764705882353,6.7010754185209604,62.57862142527722,35.774319751193374,Normal
2025-04-02 14:00:00,53,14,2,49.8235294117647,7.576569920795681,64.97666925335606,34.67038957017334,Normal
2025-04-02 15:00:00,693,15,2,238.94117647058823,333.5591159352858,906.0594083411597,-428.1770553999833,Normal
2025-04-02 16:00:00,52,16,2,48.470588235294116,7.795171959767978,64.06093215483007,32.88024431575816,Normal
2025-04-02 17:00:00,51,17,2,293.70588235294116,576.1272390611603,1445.9603604752617,-858.5485957693793,Normal
2025-04-02 18:00:00,288,18,2,617.7058823529412,790.6293193325398,2198.9645210180206,-963.5527563121384,Normal
2025-04-02 19:00:00,1270,19,2,117.94117647058823,296.9592713210507,711.8597191126896,-475.9773661715132,Above Normal
2025-04-02 20:00:00,46,20,2,42.588235294117645,4.730999148295893,52.05023359070943,33.12623699752586,Normal
2025-04-02 21:00:00,32,21,2,33.294117647058826,2.6164075055874076,38.52693265823364,28.06130263588401,Normal
2025-04-02 22:00:00,29,22,2,30.764705882352942,2.7048431508293116,36.174392184011566,25.355019580694318,Normal
2025-04-02 23:00:00,30,23,2,31.0,2.2211108331943574,35.44222166638872,26.557778333611285,Normal
2025-04-03 00:00:00,28,0,3,30.375,2.7537852736430515,35.8825705472861,24.867429452713896,Normal
2025-04-03 01:00:00,29,1,3,30.75,2.9776948578836393,36.70538971576728,24.79461028423272,Normal
2025-04-03 02:00:00,29,2,3,32.0,3.5856858280031796,39.17137165600636,24.828628343993643,Normal
2025-04-03 03:00:00,30,3,3,32.1875,3.3509948771471856,38.889489754294374,25.48551024570563,Normal
2025-04-03 04:00:00,28,4,3,31.125,2.986078811194819,37.09715762238964,25.152842377610362,Normal
2025-04-03 05:00:00,29,5,3,31.125,3.2223180062391936,37.569636012478384,24.680363987521613,Normal
2025-04-03 06:00:00,30,6,3,31.625,2.362907813126304,36.35081562625261,26.899184373747392,Normal
2025-04-03 07:00:00,40,7,3,38.5625,3.9994791327538306,46.56145826550766,30.56354173449234,Normal
2025-04-03 08:00:00,49,8,3,48.0,7.097534783289195,62.19506956657839,33.80493043342161,Normal
2025-04-03 09:00:00,53,9,3,48.35294117647059,6.363383302836906,61.079707782144396,35.62617457079678,Normal
2025-04-03 10:00:00,52,10,3,50.35294117647059,6.6326953087582385,63.61833179398707,37.087550558954106,Normal
2025-04-03 11:00:00,54,11,3,51.05882352941177,6.703269614853021,64.46536275911781,37.65228429970573,Normal
2025-04-03 12:00:00,56,12,3,50.76470588235294,6.280221052685027,63.325147987723,38.204263776982884,Normal
2025-04-03 13:00:00,50,13,3,49.1764705882353,6.7010754185209604,62.57862142527722,35.774319751193374,Normal
2025-04-03 14:00:00,53,14,3,49.8235294117647,7.576569920795681,64.97666925335606,34.67038957017334,Normal
2025-04-03 15:00:00,272,15,3,238.94117647058823,333.5591159352858,906.0594083411597,-428.1770553999833,Normal
2025-04-03 16:00:00,51,16,3,48.470588235294116,7.795171959767978,64.06093215483007,32.88024431575816,Normal
2025-04-03 17:00:00,2019,17,3,293.70588235294116,576.1272390611603,1445.9603604752617,-858.5485957693793,Above Normal
2025-04-03 18:00:00,52,18,3,617.7058823529412,790.6293193325398,2198.9645210180206,-963.5527563121384,Normal
2025-04-03 19:00:00,50,19,3,117.94117647058823,296.9592713210507,711.8597191126896,-475.9773661715132,Normal
2025-04-03 20:00:00,44,20,3,42.588235294117645,4.730999148295893,52.05023359070943,33.12623699752586,Normal
2025-04-03 21:00:00,33,21,3,33.294117647058826,2.6164075055874076,38.52693265823364,28.06130263588401,Normal
2025-04-03 22:00:00,30,22,3,30.764705882352942,2.7048431508293116,36.174392184011566,25.355019580694318,Normal
2025-04-03 23:00:00,29,23,3,31.0,2.2211108331943574,35.44222166638872,26.557778333611285,Normal
2025-04-04 00:00:00,29,0,4,30.375,2.7537852736430515,35.8825705472861,24.867429452713896,Normal
2025-04-04 01:00:00,28,1,4,30.75,2.9776948578836393,36.70538971576728,24.79461028423272,Normal
2025-04-04 02:00:00,29,2,4,32.0,3.5856858280031796,39.17137165600636,24.828628343993643,Normal
2025-04-04 03:00:00,30,3,4,32.1875,3.3509948771471856,38.889489754294374,25.48551024570563,Normal
2025-04-04 04:00:00,30,4,4,31.125,2.986078811194819,37.09715762238964,25.152842377610362,Normal
2025-04-04 05:00:00,28,5,4,31.125,3.2223180062391936,37.569636012478384,24.680363987521613,Normal
2025-04-04 06:00:00,32,6,4,31.625,2.362907813126304,36.35081562625261,26.899184373747392,Normal
2025-04-04 07:00:00,39,7,4,38.5625,3.9994791327538306,46.56145826550766,30.56354173449234,Normal
2025-04-04 08:00:00,49,8,4,48.0,7.097534783289195,62.19506956657839,33.80493043342161,Normal
2025-04-04 09:00:00,49,9,4,48.35294117647059,6.363383302836906,61.079707782144396,35.62617457079678,Normal
2025-04-04 10:00:00,55,10,4,50.35294117647059,6.6326953087582385,63.61833179398707,37.087550558954106,Normal
2025-04-04 11:00:00,54,11,4,51.05882352941177,6.703269614853021,64.46536275911781,37.65228429970573,Normal
2025-04-04 12:00:00,57,12,4,50.76470588235294,6.280221052685027,63.325147987723,38.204263776982884,Normal
2025-04-04 13:00:00,53,13,4,49.1764705882353,6.7010754185209604,62.57862142527722,35.774319751193374,Normal
2025-04-04 14:00:00,52,14,4,49.8235294117647,7.576569920795681,64.97666925335606,34.67038957017334,Normal
2025-04-04 15:00:00,49,15,4,238.94117647058823,333.5591159352858,906.0594083411597,-428.1770553999833,Normal
2025-04-04 16:00:00,48,16,4,48.470588235294116,7.795171959767978,64.06093215483007,32.88024431575816,Normal
2025-04-04 17:00:00,47,17,4,293.70588235294116,576.1272390611603,1445.9603604752617,-858.5485957693793,Normal
2025-04-04 18:00:00,48,18,4,617.7058823529412,790.6293193325398,2198.9645210180206,-963.5527563121384,Normal
2025-04-04 19:00:00,46,19,4,117.94117647058823,296.9592713210507,711.8597191126896,-475.9773661715132,Normal
2025-04-04 20:00:00,43,20,4,42.588235294117645,4.730999148295893,52.05023359070943,33.12623699752586,Normal
2025-04-04 21:00:00,32,21,4,33.294117647058826,2.6164075055874076,38.52693265823364,28.06130263588401,Normal
2025-04-04 22:00:00,29,22,4,30.764705882352942,2.7048431508293116,36.174392184011566,25.355019580694318,Normal
